date,price,market_cap,total_volume,hash_rate_ths,transaction_volume,MA_10,MA_50,EMA_10,EMA_50,RSI_14,Bollinger_High,Bollinger_Low,Bollinger_Middle,MACD,MACD_Signal,MACD_Diff,EMA_Diff,Day,Month,Weekday,Quarter,Weekday_Sin,Weekday_Cos,Month_Sin,Month_Cos,Price_Lag_1,MarketCap_Lag_1,TotalVolume_Lag_1,HashRate_Lag_1,TransactionVolume_Lag_1,Price_Lag_2,MarketCap_Lag_2,TotalVolume_Lag_2,HashRate_Lag_2,TransactionVolume_Lag_2,Price_Lag_3,MarketCap_Lag_3,TotalVolume_Lag_3,HashRate_Lag_3,TransactionVolume_Lag_3,Price_Lag_5,MarketCap_Lag_5,TotalVolume_Lag_5,HashRate_Lag_5,TransactionVolume_Lag_5,Price_Lag_7,MarketCap_Lag_7,TotalVolume_Lag_7,HashRate_Lag_7,TransactionVolume_Lag_7
2024-10-28 00:00:00,-0.15871244744194676,-0.14745793100478075,-0.8836260187457794,1.722648449020729,1.1854624574308594,-0.13280187386830722,-0.27941928399065863,-0.17590160930090126,-0.22584167020849258,0.3888347692561597,-0.2749207782604376,-0.17216236693502146,-0.23342305162466073,0.11585977842794416,0.13753832117179943,-0.04992260213784882,0.007035826321097868,28,10,0,4,-2.4687183554829374e-17,1.1462410798513052,-1.0850625656420654,0.8682267393466311,-0.2185571092266146,-0.20660745619022317,-0.716513389683543,1.345987473093076,1.1701247895973896,-0.24144162042611064,-0.23949139466977143,0.2688386825960755,0.513943118201776,0.41976890416961293,-0.10515668436116832,-0.09729869072045146,-0.1838771364062812,0.9219622428222106,-0.11525714863963148,-0.15179842936537846,-0.14097505799397256,-0.3450588571991141,0.8429349836483935,0.91086559382412,-0.005832661608733052,0.0007309041323821906,-0.8477187802275911,1.6307602310841847,2.149374219902198
2024-10-29 00:00:00,-0.012940952960952079,-0.0033238805952326557,0.03667433811330056,1.1080239441259636,0.5441530423007603,-0.12187898801737185,-0.24983387035332585,-0.13696028454971537,-0.20315423491737317,0.8193604615867229,-0.24582393500698393,-0.1400117873938365,-0.20191108219384893,0.17507069508585643,0.14421080908513811,0.13444491892394603,0.061290420000099696,29,10,1,4,1.327068615826292,0.4733551126052614,-1.0850625656420654,0.8682267393466311,-0.14791768106655753,-0.13658298759328402,-0.8841506669213873,1.7385573563989696,1.1847642854218694,-0.20810187287697687,-0.19604385814427516,-0.716979400645431,1.3600335716798286,1.1701157419198682,-0.23126554942630978,-0.22927195734848604,0.26937598869422785,0.5257129348288524,0.42064516989185374,-0.20383924695866948,-0.19249270075117375,-0.2988307995461588,0.612841086028198,1.031729225912796,-0.12880231535814443,-0.11772019573230791,-0.008948068004626945,-0.1082948442821297,1.1667844612138776
2024-10-30 00:00:00,0.21150226697214286,0.22113143076281477,0.8861219744085502,1.7785234040111604,1.0341568596191804,-0.08710587354580307,-0.21891373847265955,-0.062441010516906384,-0.1697236071295381,1.3220809373821154,-0.1935560646195339,-0.09552643275479021,-0.15178876582817147,0.3218543613042593,0.1805642703283077,0.5261281454793347,0.18551917219820027,30,10,2,4,1.3270686158262923,-0.8724168218868263,-1.0850625656420654,0.8682267393466311,-0.0015754912991695648,0.008122480322181611,0.03636110094124417,1.12166182548971,0.5449746179045736,-0.13715259052924544,-0.1257097912842982,-0.8846521780258878,1.7548757833029207,1.1847484880523802,-0.19777102282975104,-0.18562064635442863,-0.7162801370566441,1.374818594814618,1.1698036124666562,-0.08447299826452358,-0.07644285670821312,-0.1825604061655603,0.9579819324584921,-0.11410476316841037,-0.13223814243459706,-0.1212672466487742,-0.3370351459975749,0.8557974629797466,0.9118257489373638
2024-10-31 00:00:00,0.1779795036947103,0.18953907302097087,0.09117565424309453,1.1638988991163939,0.15908850908101646,-0.06034825906737638,-0.18998563740088226,-0.007842108224708043,-0.13934146973410724,1.159251679353025,-0.17680210721041567,-0.011885688533064754,-0.10181669202677007,0.41123127372779017,0.22853243099439585,0.6794008463064155,0.26450585333724425,31,10,3,4,1.629736316497442e-16,-1.5453027891328706,-1.0850625656420654,0.8682267393466311,0.22374642366366893,0.23346764174578766,0.8860038719834439,1.7946387682998095,1.0338172451420977,0.009831517519673802,0.019635461015345648,0.03605452439768359,1.134409450752349,0.5452538022224036,-0.12649235999342767,-0.11495670378129766,-0.8839253679123069,1.7710679028079763,1.1844131833366993,-0.21150812388578524,-0.20939032891710524,0.27064589992602756,0.5553176116231494,0.4212034361406591,-0.18455451720514432,-0.17305978647850134,-0.290874280180709,0.6265907468634804,1.0331364552930709
2024-11-01 00:00:00,0.019144657292715337,0.03247875208709715,0.17826076071321992,0.8845241241642305,0.054331740781871446,-0.037625536245709974,-0.1646645463629546,0.0066412078484618265,-0.11838320145160565,0.4558023361856732,-0.1781445231271733,0.05587832884732464,-0.06943020082115882,0.3942097339976352,0.2633102986453871,0.5053359169002197,0.25909731442962375,1,11,4,4,-1.3270686158262919,-0.8724168218868272,-0.5608016981544169,1.3915081754639855,0.19009241879433653,0.20175003652622697,0.09087493709002108,1.1777432373905488,0.16082259414021846,0.2361417889959292,0.24597693804060655,0.8858772222439842,1.811281813534789,1.0338710434771006,0.02117411855625471,0.031070236225262844,0.03663007400015198,1.148390418818415,0.5459313256564978,-0.1777675823971229,-0.16541679091549777,-0.7149084119809034,1.4181697276988816,1.1695313366260218,-0.06455622182013193,-0.056390702876291984,-0.1747728841928349,0.9704008210378804,-0.11693597079317232
2024-11-02 00:00:00,-0.03873387977081023,-0.027090998281514168,0.5020293334477488,0.21402466427902933,0.030414870411253372,-0.02054968934971118,-0.14225673653192183,0.007490667000267995,-0.10124667158656708,0.22667269303632281,-0.18851373072956362,0.12043545072108884,-0.043512671481022704,0.34268466661136265,0.2802453171587861,0.26987380305744074,0.22627068549974244,2,11,5,4,-1.327068615826292,0.4733551126052614,-0.5608016981544169,1.3915081754639855,0.03063573409343852,0.0440670520606504,0.17798004871348153,0.8973361778863425,0.05631407394844815,0.20234016353265386,0.21411910018978925,0.09057990481029918,1.190815480984216,0.16127889574816812,0.24853503050871514,0.2584732835461629,0.8863131566842161,1.8276749468070255,1.0337746976244377,-0.10596538290186461,-0.09423121840185641,-0.8825363258383496,1.8208340485342243,1.1841247108374855,-0.19226400099004,-0.1900475800376232,0.2777746928631931,0.5692890678344141,0.42035233218071383
2024-11-03 00:00:00,-0.05469379639410455,-0.043110024509915815,-0.9495655698431642,-0.288849930634867,-0.6208745086372325,0.00015463103511124333,-0.12519968858377145,0.00515230088908109,-0.08560936524595943,0.16279847219127982,-0.2199135271863328,0.20978827180782308,-0.01689795792369575,0.28491977479679137,0.2815875779643376,0.0641048890114908,0.18827097189438458,3,11,6,4,-4.000088139639765e-16,1.1462410798513052,-0.5608016981544169,1.3915081754639855,-0.027469397397228614,-0.015738861782775122,0.501822997425777,0.22435923507623862,0.03245388075392316,0.04218403486973384,0.0557389540166079,0.17770346247354174,0.908785329824868,0.05681856029771294,0.21457648173991956,0.2264660283866393,0.09114649657973767,1.204997462817463,0.1625645565174139,0.042785695326603944,0.052873669158362016,0.037924026837961616,1.1880758300786876,0.5463506954854364,-0.15834480265466216,-0.14583940014989102,-0.7063471296175136,1.4288142532704111,1.1714482956625862
2024-11-04 00:00:00,-0.09258666345740287,-0.07466380614479977,-0.11989922319394822,0.8006864445587994,-0.6104784086959137,0.004821304622957667,-0.10790349898230446,-0.003962912462948129,-0.07254927453838254,0.00734494846261755,-0.22272555566510577,0.23609214578549856,-0.00557057860323907,0.21235226871676507,0.2673278319156515,-0.14178608085320596,0.13802757639936353,4,11,0,4,-2.4687183554829374e-17,1.1462410798513052,-0.5608016981544169,1.3915081754639855,-0.04349179708156702,-0.031821395225389175,-0.9501053656241896,-0.2803734720313347,-0.6172921005902698,-0.016175970121281517,-0.004331378927973372,0.5016149906274312,0.2319129670424236,0.03296936809367845,0.05367683175917363,0.06734305919751701,0.17825574094013646,0.9219622428222106,0.05826966476903079,0.2718165568471324,0.2819553694630396,0.8875193410817759,1.878357522939271,1.0336532279854513,-0.08616240906698337,-0.07427398289874278,-0.8737313986435795,1.8299260064738772,1.1860956507280618
2024-11-05 00:00:00,-0.1698173241850276,-0.15958820725484765,0.1882397538017649,0.5872497570713542,-0.5487150621344276,0.014382058374438662,-0.09104306740245666,-0.026099449772079467,-0.06400421068739705,-0.29878602511767915,-0.22424072171186418,0.24477183461107307,-0.0021516951241253106,0.11005259310652446,0.23430405630338014,-0.38940449824719164,0.06336567155274837,5,11,1,4,1.327068615826292,0.4733551126052614,-0.5608016981544169,1.3915081754639855,-0.08153301468965425,-0.06350027140353227,-0.12024842837740317,0.8131887196276647,-0.6069206368817828,-0.03226865077714103,-0.020485017864407602,-0.9506208437964477,-0.27574130504440525,-0.6164770411010461,-0.004954108276173223,0.006990988756383116,0.5021140545109509,0.2426777148335957,0.034458244783826066,0.23760858497670656,0.24971184185682258,0.09243481811633004,1.2455993044837332,0.16340893956033717,0.0633763091165451,0.0736158532883984,0.045391077767022815,1.1996075371541464,0.5459625109188241
2024-11-06 00:00:00,-0.051921316473537545,-0.0413932969278141,-0.034381035607350084,1.4183455300944317,-0.2833005864556055,0.0327276706931094,-0.06917903116056152,-0.02180357806927505,-0.04968369532886749,0.10096433061172207,-0.2192597419887323,0.2534456536873473,0.004791901741777032,0.07967952814998742,0.2014671901707023,-0.38693795824436117,0.0451992462728733,6,11,2,4,1.3270686158262923,-0.8724168218868263,-0.5608016981544169,1.3915081754639855,-0.15906603339336492,-0.1487613541605328,0.18796133417204197,0.5989633875842811,-0.545303654456361,-0.07047673313607801,-0.0523039554416053,-0.12058816974394872,0.8241507973907307,-0.6061103592638833,-0.02112149884933961,-0.009238412799818255,-0.949883195862228,-0.26678568115786094,-0.6139595747766485,0.0755271386234873,0.08941425231778065,0.1795350644836363,0.9579819324584921,0.05922967261491685,0.2936198936614962,0.3039199287914098,0.8937515170886535,1.8872276855029417,1.035067574244489
2024-11-07 00:00:00,0.4286035466954357,0.4403889442913729,3.1638037164057065,1.596437481456521,0.09199570117320809,0.09354823127246388,-0.039100378905076234,0.07304087721553974,-0.011019157116269142,1.1802716120836123,-0.10414470935830288,0.19533952753518546,0.03890669637537204,0.2808002347833568,0.21769461526091927,0.2605360878820835,0.21124976164556586,7,11,3,4,1.629736316497442e-16,-1.5453027891328706,-0.5608016981544169,1.3915081754639855,-0.0407084629042887,-0.03009786169985829,-0.03471059558940438,1.4331300438963268,-0.2805181466459346,-0.1483498442096468,-0.1379420019036534,0.18768686164489373,0.6086854560930353,-0.5445217859897282,-0.05950696139337653,-0.04120658523849466,-0.1199868857203932,0.8370260989091544,-0.6036093116328966,0.01646555854475462,0.028616672529622907,0.5033599249474944,0.26770023959790396,0.03544465076578474,0.25923078989106946,0.27150435039108645,0.09982263837166988,1.2569092161832096,0.16160425441462428
2024-11-08 00:00:00,0.45661152289131396,0.4643115827279939,0.9259825223510378,0.7653417084334421,-0.3161169272113834,0.14217357961616714,-0.010509605016631986,0.15596414590320692,0.027580778570316263,1.2258849742845463,-0.007107397379381191,0.15082960749622756,0.06984910468329236,0.4428758912984412,0.26492323236313875,0.6696415029703535,0.3466291769728704,8,11,4,4,-1.3270686158262919,-0.8724168218868272,-0.5608016981544169,1.3915081754639855,0.4416976547265508,0.4535943987402594,3.1642088420541934,1.6118800416774808,0.0938887798979459,-0.029473107727664986,-0.018753864102743784,-0.0350322228150335,1.447680553391023,-0.2798583602944675,-0.13774159667867553,-0.12724628502319263,0.18823749996478667,0.6207929053131653,-0.5421182820007744,0.00017941964905295212,0.012267468122632129,-0.9484873406413464,-0.2500110300475325,-0.6122543111270957,0.09629111901509668,0.11035141624117162,0.18679628574748958,0.9704008210378804,0.057039628626311595
2024-11-09 00:00:00,0.49963614921543553,0.5082071741397696,0.3510765583586153,0.5872497570713542,0.2695543715895093,0.17201180029272437,0.016187796294482543,0.23198781522957626,0.06689695839048272,1.2975987156912,0.08383436103107728,0.11847659480119656,0.10342239767026049,0.5797520278327737,0.3316281303841379,0.9266591036667455,0.46271696110071436,9,11,5,4,-1.327068615826292,0.4733551126052614,-0.5608016981544169,1.3915081754639855,0.4698152821272364,0.47761187815548045,0.9258735766739213,0.7777133853654337,-0.31325672064147486,0.4550490456582907,0.4670769385737892,3.164564642296447,1.6274652170977362,0.09437594203782712,-0.01831297755251494,-0.007499139706979616,-0.03444499455562864,1.4627779234487104,-0.27787402877668443,-0.0384879813603298,-0.01993668826033317,-0.11867675505516596,0.8716707288470097,-0.6019155226310139,0.03691680668034949,0.04922942182909185,0.5101504712998195,0.28278067268908036,0.03316662604198432
2024-11-10 00:00:00,0.5057678340113525,0.5290316991534134,-0.34506648772978793,1.121525611157618,0.13018530706719564,0.20595650842298754,0.04272503414988571,0.29535440121737294,0.10498913256279369,1.3082143340988064,0.16170053506556784,0.0964966551062368,0.1349644925249605,0.6775419199887754,0.4056551078036192,1.0232844956989482,0.5486016096182958,10,11,6,4,-4.000088139639765e-16,1.1462410798513052,-0.5608016981544169,1.3915081754639855,0.5130083498296221,0.5216814930495216,0.3508355455298459,0.5989633875842811,0.2710266793741495,0.48329000877706596,0.49120060615521105,0.9257553700458373,0.7884701197997468,-0.3125818398296125,0.46845855931322994,0.4806102711840361,3.1646262171030237,1.643203284477757,0.09576756333547504,-0.11729724442258795,-0.1066115193700881,0.18951579243748093,0.6519368636137471,-0.5404926640096287,0.020544432351192958,0.03279297840670607,-0.9395865545677579,-0.23293443857251503,-0.6169281726600416
2024-11-11 00:00:00,0.7990683700019114,0.8031932379740376,1.8978187883724966,0.4091578057092661,-0.5693612493774397,0.28672290656233196,0.07626178189304272,0.402945158393449,0.15678926766715778,1.7459239390266983,0.3007337302484568,0.05204328697916535,0.1887394311022602,0.8820158139195997,0.5080821380902533,1.3980641303738648,0.720742338437032,11,11,0,4,-2.4687183554829374e-17,1.1462410798513052,-0.5608016981544169,1.3915081754639855,0.5191640401666988,0.5425885766127337,-0.3454674182407489,1.135213380927739,0.13198788569787276,0.5266725394076589,0.535465065458604,0.35059556448231577,0.6086854560930353,0.27143217024122246,0.49683063048444165,0.5048470818325744,0.9261847530088149,0.8012182663422105,-0.3105456810457612,0.0030085693330804456,0.0140195802517163,-0.03314369998295937,1.5075530593820077,-0.2765413607968087,-0.018327713325294228,0.0004169813136646645,-0.1109820870770085,0.884422410708697,-0.606551141011665
2024-11-12 00:00:00,1.4237204755614659,1.4399411875304997,3.3614507507960707,1.0027976435828927,-0.2684364997417537,0.438169988884121,0.12550527485351406,0.6096967632046564,0.23893375399863181,2.303115793188794,0.6051529183942743,-0.10703583216331759,0.2763071878229629,1.3274624127578762,0.684146878230722,2.369819856548494,1.0870904798212901,12,11,1,4,1.327068615826292,0.4733551126052614,-0.5608016981544169,1.3915081754639855,0.8136128475252806,0.8178370251697197,1.8979330925058968,0.42021338980312856,-0.565900915248216,0.5328552311868289,0.5564645852357003,-0.34585485369056107,1.14803944721317,0.13245748184835962,0.5404145635628482,0.549319147076189,0.35111943895483905,0.6207929053131653,0.27254337086299785,0.4933554081746845,0.5057321368729908,3.165597062010145,1.6908993870466362,0.09668599975767408,-0.09755427302268212,-0.08672034489599312,0.19676250685266317,0.6655357814214466,-0.5449010793927977
2024-11-13 00:00:00,1.3952182835450873,1.3803793920696672,4.026520031777447,0.5278857732839929,0.222910633861219,0.5883182333946422,0.17451832659844996,0.7734399755370931,0.31637961883622984,2.203668795230648,0.8236418958979905,-0.16815276840324805,0.3650854680683097,1.6417946024726193,0.8914172381451411,2.7816229906268872,1.3519118023415653,13,11,2,4,1.3270686158262923,-0.8724168218868263,-0.5608016981544169,1.3915081754639855,1.4407104655874523,1.4571093534153245,3.3619012798365895,1.0160467157403037,-0.2656892842088,0.8285956146296487,0.8329299861421228,1.8980207365812385,0.42890079238632356,-0.5651095502000487,0.5466259583531221,0.5704171572701151,-0.34521656118899546,1.1620689884003013,0.13378878981368203,0.5219358701708215,0.5301478597876211,0.9273868188498318,0.8352831912783742,-0.30917679218015703,0.023388562439776328,0.0345544397697467,-0.02557335310563148,1.517852946354039,-0.2799734209821694
2024-11-14 00:00:00,1.5652053807372828,1.5709913256538022,3.436879874517782,-0.12511804837700094,-0.26924686989167396,0.7599938602435333,0.22592209605972752,0.9397198300071993,0.3995988250244836,2.321444281179719,1.0494624995644841,-0.2315793542903656,0.45671632053383515,1.9454957870568,1.1214057565382496,3.081421838712053,1.6114886995231676,14,11,3,4,1.629736316497442e-16,-1.5453027891328706,-0.5608016981544169,1.3915081754639855,1.4120966875117171,1.397311426016803,4.0271233402481545,0.5393800549905651,0.224493475979821,1.4584439461120489,1.4750287207339459,3.3622989449304455,1.028183004742029,-0.26503633485874883,0.8437393100455338,0.8481792160460162,1.898290388594184,0.4403675442841199,-0.5626734394238998,0.5658399241072682,0.5749482107155987,0.35238090645593945,0.6519368636137471,0.2732658277163867,0.5163317976686104,0.5288907643878699,3.1685180838696345,1.700492338839596,0.09463450662769882
2024-11-15 00:00:00,1.3296937901394648,1.3253915400078131,2.1210966664046795,1.2402535787323419,0.15898630023327884,0.9152784216696856,0.2735948031226609,1.0310051137529623,0.46734796325278144,1.5508064150165788,1.176511979917855,-0.19747678894295653,0.5423731182350403,2.041947794042544,1.3257769343693475,2.7433641040281267,1.7089031302967823,15,11,4,4,-1.3270686158262919,-0.8724168218868272,-0.5608016981544169,1.3915081754639855,1.5827492840558997,1.5886790380501128,3.4373477311042744,-0.11603660354033214,-0.2664977339782116,1.42970465599307,1.4149664095446328,4.027661877816216,0.5487572348574661,0.22492042146479502,1.4765116986050124,1.4932894753149277,3.3623280344823785,1.0417854143809377,-0.26307547838294915,0.5720969411461425,0.596201963051862,-0.34388316531145946,1.2019758466076287,0.13466507463337926,0.5450635937866263,0.5534367690932349,0.9335610480346387,0.848175173907002,-0.31272957074302143
2024-11-16 00:00:00,1.6003629287727557,1.6037881726703793,1.5691834864777554,1.6558014652438835,0.4541654524997107,1.0863836785253476,0.3243367119616367,1.1571370668371381,0.5464690585114703,1.8008745280391942,1.3398077546636422,-0.17748791981993134,0.6408154352502168,2.2189158837667216,1.5266673331453466,2.6974302070471468,1.8731171749402107,16,11,5,4,-1.327068615826292,0.4733551126052614,-0.5608016981544169,1.3915081754639855,1.3463156657658795,1.3421055753543985,2.1212622618365278,1.2543800461151724,0.16072062750263508,1.601105806468874,1.6071801126868694,3.4377613733114774,-0.11045319873381447,-0.26584441188397717,1.4476389869614184,1.4329454642521136,4.0275816566212645,0.5606511183034849,0.22610528713727346,0.8713925690665354,0.8760144169928131,1.8993920402959388,0.46859053594912004,-0.5610250332981959,0.5892001205728921,0.5984761737639521,0.35939089870278085,0.6655357814214466,0.2718675029199528
2024-11-17 00:00:00,1.5742536330930967,1.5697545213024076,0.29929776850041445,1.2402535787323419,0.42380212408963724,1.205023526883015,0.37310974455754214,1.2553735452722954,0.6211341204892162,1.722033623501132,1.4728892209931637,-0.13454790866685679,0.734066516890781,2.3138960766240992,1.7074490201327985,2.432066769410337,1.9743588624137347,17,11,6,4,-4.000088139639765e-16,1.1462410798513052,-0.5608016981544169,1.3915081754639855,1.618044473864316,1.62160590772595,1.5692222966504523,1.6714633742711982,0.4552002768436105,1.3636350910697415,1.35951647797998,2.121397199792392,1.2678958896843098,0.1611769761233646,1.6198358635224033,1.6260606740927792,3.4377780653371874,-0.10090853880301916,-0.2638822755802501,1.508812625371036,1.525886777184933,3.363278457681101,1.0797449614978771,-0.26175921657066925,0.5954902686430033,0.6198433356815694,-0.335861162961657,1.2134539588781128,0.13275406600456574
2024-11-18 00:00:00,1.5157705153778618,1.5177895873417582,0.2740249527885513,1.607320351787523,0.9699770038718963,1.3147066349691663,0.42009799401020576,1.3246334111067088,0.6898399598518509,1.5399481989522814,1.5801528866545795,-0.08541008037652321,0.8163266370051439,2.327953466155371,1.8550447040068496,1.9941296225557184,2.0129066774053355,18,11,0,4,-2.4687183554829374e-17,1.1462410798513052,-0.5608016981544169,1.3915081754639855,1.5918329603125796,1.5874373304044878,0.2990448610702304,1.2543800461151724,0.42490890215007276,1.6365558157973765,1.6402525614990167,1.5692403304319298,1.6873934383333067,0.45552085255606395,1.3812626955307117,1.3772354654606407,2.1216301538667786,1.2823525624196632,0.16246279831234894,1.4797278457342058,1.4650973162681387,4.028463362113379,0.5908214210588729,0.22687922680243522,0.8963706729410355,0.9011488630693623,1.904153473468254,0.4828963889358911,-0.565509397863029
2024-11-19 00:00:00,1.5687621908076548,1.571682157762036,1.3164608078028426,2.7900256667931402,1.9737919993996362,1.4254218986921132,0.46898007251155915,1.3913722927234782,0.7585980119962761,1.597131881822982,1.6880553357005958,-0.05586082909905264,0.8893609320133732,2.33218284080724,1.9740149203396817,1.6163753163338073,2.0448338209420056,19,11,1,4,1.327068615826292,0.4733551126052614,-0.5608016981544169,1.3915081754639855,1.5331208812374262,1.535266382161477,0.2737662396979735,1.62280312401018,0.9697894800709534,1.6102293275431143,1.6059329150955441,0.29879391243413883,1.2678958896843098,0.4252434440162045,1.6554504487423993,1.6592882368934205,1.569563996923261,1.7033450714874387,0.4563404945400041,1.6531894959854712,1.6596380717513588,3.438720694887125,-0.0814484470447646,-0.26256511932563065,1.5371658812812805,1.5544889286876464,3.3659121523931783,1.0916943638877425,-0.2651365976422151
2024-11-20 00:00:00,1.7000293507641513,1.7033460074510454,1.428583372603335,1.1173265218067068,0.9083450686860728,1.5490957908597167,0.5259940038798793,1.470925767958712,0.8314632490340823,1.734844380818605,1.8026447231743474,-0.015596815746388777,0.971262589607421,2.366394467366741,2.076420029266199,1.3977748464287079,2.101478801319386,20,11,2,4,1.3270686158262923,-0.8724168218868263,-0.5608016981544169,1.3915081754639855,1.5863200190349034,1.5893726089529558,1.3164415626301071,2.8098785129657746,1.9712256777716881,1.5512597126406993,1.5535313041244796,0.2735099378690924,1.6384515259548103,0.9698727990736614,1.6290017403433075,1.6248076269862297,0.2993262972654383,1.2823525624196632,0.42611103919248683,1.412864025210425,1.4089760751613176,2.1227087355754466,1.3242067317173787,0.16330729416781956,1.507927097150507,1.4933750964690593,4.030130219858106,0.604655983926263,0.22530931808745375
2024-11-21 00:00:00,1.850282318102752,1.847091848584786,1.4377670562074445,0.9381087562724478,-0.30614426392497796,1.657956135632439,0.5915299933959512,1.5645723965415603,0.9092586396050459,1.879941536139559,1.9166811760537414,0.05931569864472189,1.069796294000867,2.4328581523088686,2.1723879302742284,1.3128266090679348,2.184463403414768,21,11,3,4,1.629736316497442e-16,-1.5453027891328706,-0.5608016981544169,1.3915081754639855,1.7181010898195224,1.7215584382047058,1.4285898841781315,1.130998776020456,0.908303597608139,1.6046922041905576,1.607876750065633,1.3164060656441132,2.832398111952466,1.9708472741890866,1.5697583602959055,1.5721602457993762,0.27404647653885705,1.6542287451652595,0.9698778132868509,1.6890656677758866,1.6931109151148425,1.5706996045825417,1.752014829601512,0.4568591877588178,1.6823072303333628,1.6889539173859283,3.441244735361194,-0.06502178852077853,-0.265945481429413
2024-11-22 00:00:00,2.178414039262192,2.1761408727672107,2.7904120136046497,0.8783695010943606,-0.0010289515320469652,1.7361097804643417,0.665928509288804,1.7035578284963242,1.0010103031393092,2.144012360226932,2.064530150838394,0.13916007721785573,1.1891012497811437,2.6095744956548153,2.2865025134410026,1.552298237583185,2.3560767115930106,22,11,4,4,-1.3270686158262919,-0.8724168218868272,-0.5608016981544169,1.3915081754639855,1.8689422974072338,1.865874157793907,1.4377756774541026,0.9511188042048877,-0.30330769014583353,1.737051322075817,1.7406470107876186,1.4285781365721937,1.1438004467358653,0.908415265317111,1.6234389110169212,1.6267605787893933,1.3167712696196594,2.852430190086288,1.9692669505596523,1.6624226955132848,1.6583757748511543,0.3005931147650903,1.3242067317173787,0.4266632457958933,1.4407092313504184,1.4369543935844644,2.1271455810504403,1.3352135538684817,0.16150223303605882
2024-11-23 00:00:00,2.2103990050859452,2.213808190564913,1.6184821361965085,0.5796732252039283,-0.699013172732692,1.8205272813539908,0.7410072058172602,1.8233523174489525,1.0908216435346312,2.1669519648114215,2.1829480709024165,0.2569873301935245,1.3109861245786103,2.7279081807644983,2.402798153938577,1.5810804329356327,2.4820679812223276,23,11,5,4,-1.327068615826292,0.4733551126052614,-0.5608016981544169,1.3915081754639855,2.1983586539972735,2.1962276924108104,2.790731363871199,0.8911588135996975,0.0010845730345034321,1.8885541825259922,1.8856007915718436,1.437765875101492,0.9628792683198029,-0.30263739643806453,1.7564125032065856,1.760153548909493,1.428924912089756,1.1578148814272633,0.9085176156326694,1.6027441770945972,1.6053397591030731,0.27531590533027195,1.702103342612167,0.9698271818695418,1.7183733671759531,1.722605371146885,1.5759387876190203,1.761372136334781,0.4561399743332264
2024-11-24 00:00:00,2.1149867462881353,2.110731462650524,0.23274479992114255,0.34071620449157597,-0.56329442420101,1.8774608761865272,0.8109302305860966,1.9032317187666692,1.1721657516124857,1.8422053760517372,2.2441028470482647,0.43211147889249923,1.4297758750370624,2.7377437416105286,2.497912925854111,1.3015683409544303,2.5222270413214694,24,11,6,4,-4.000088139639765e-16,1.1462410798513052,-0.5608016981544169,1.3915081754639855,2.2304688409371036,2.234044341783733,1.61853227123389,0.5913588605737501,-0.69524559502281,2.219415497551236,2.2174149139312185,2.7910080736870477,0.9025722088477812,0.0016145235201813967,1.9086187123665275,1.9057871813494707,1.4381111411893712,0.9762489554995124,-0.30061698760870703,1.656819007605047,1.660343143032683,1.3179329896305145,2.9197028722778167,1.9681083629410072,1.6915893198386325,1.6876848848956627,0.3076783798437872,1.3352135538684817,0.4258323376579464
2024-11-25 00:00:00,2.1407100839229307,2.1421931464399235,0.3502888963408416,2.4315901357246177,0.47033635233820853,1.9614471222947212,0.8815363397272076,1.9734766287761007,1.251653135687344,1.8665598363866265,2.2587086145648008,0.6702969909071623,1.5541055906537204,2.7208515176962207,2.570435407009001,1.0034304988401732,2.541286106858974,25,11,0,4,-2.4687183554829374e-17,1.1462410798513052,-0.5608016981544169,1.3915081754639855,2.134683043221044,2.130558967566714,0.23247660397154002,0.35151889815298565,-0.5598484669745132,2.2516665332514463,2.2553987615591846,1.618560747269971,0.6010369114876764,-0.6943945942633725,2.2410160437966318,2.239157554116856,2.7911310191313627,0.9157269801902613,0.0031530598399076904,1.7907692812785014,1.7947207987581213,1.4300750471338528,1.1976528684711272,0.9085350101813936,1.6315948024629952,1.6343658700682895,0.2824379104798127,1.7116530949015702,0.9710054357466805
2024-11-26 00:00:00,1.7576000787293922,1.755558642746737,1.7533304859691794,0.6394124803820127,-0.47276658763334695,1.9777300972174607,0.9408783702063291,1.9581349758289368,1.3081667694713708,0.7102702860876978,2.193498609440664,0.9420068127592744,1.6514761215889358,2.486144790073436,2.5788597288837773,0.1575628932161011,2.3861491899673695,26,11,1,4,1.327068615826292,0.4733551126052614,-0.5608016981544169,1.3915081754639855,2.160507087702475,2.162145380778702,0.35004770257069107,2.450118569334634,0.47133285557556187,2.155460578813919,2.1514558488167137,0.23221155833590632,0.35980867359958596,-0.5590598924706368,2.273416804223365,2.2773195508180097,1.6188763110382098,0.6131171036440093,-0.691753722548824,1.9440934341124954,1.9414294754181034,1.4392603273373252,1.013147510920412,-0.29925910602450545,1.6859559602900627,1.6896627509129762,1.3235395654112048,2.924557881277263,1.9729792563624469
