date,price,market_cap,total_volume,hash_rate_ths,transaction_volume,MA_10,MA_50,EMA_10,EMA_50,RSI_14,Bollinger_High,Bollinger_Low,Bollinger_Middle,MACD,MACD_Signal,MACD_Diff,EMA_Diff,Day,Month,Weekday,Quarter,Weekday_Sin,Weekday_Cos,Month_Sin,Month_Cos,Price_Lag_1,MarketCap_Lag_1,TotalVolume_Lag_1,HashRate_Lag_1,TransactionVolume_Lag_1,Price_Lag_2,MarketCap_Lag_2,TotalVolume_Lag_2,HashRate_Lag_2,TransactionVolume_Lag_2,Price_Lag_3,MarketCap_Lag_3,TotalVolume_Lag_3,HashRate_Lag_3,TransactionVolume_Lag_3,Price_Lag_5,MarketCap_Lag_5,TotalVolume_Lag_5,HashRate_Lag_5,TransactionVolume_Lag_5,Price_Lag_7,MarketCap_Lag_7,TotalVolume_Lag_7,HashRate_Lag_7,TransactionVolume_Lag_7,Target_Price,price_Lag_1,price_Lag_2,price_Lag_3,price_Lag_5,price_Lag_7,market_cap_Lag_1,market_cap_Lag_2,market_cap_Lag_3,market_cap_Lag_5,market_cap_Lag_7,total_volume_Lag_1,total_volume_Lag_2,total_volume_Lag_3,total_volume_Lag_5,total_volume_Lag_7,hash_rate_ths_Lag_1,hash_rate_ths_Lag_2,hash_rate_ths_Lag_3,hash_rate_ths_Lag_5,hash_rate_ths_Lag_7,transaction_volume_Lag_1,transaction_volume_Lag_2,transaction_volume_Lag_3,transaction_volume_Lag_5,transaction_volume_Lag_7
2024-05-04,-0.5485484511986356,-0.545138228897383,-0.266952967114367,-0.4092202932863756,0.8747402596763185,-0.5826334283265682,-0.2907101318584696,-0.6008657946478572,-0.38514932005860314,46.78764226677185,-0.17917068145373688,-0.8268691113297268,-0.5030198963917318,-0.11977578644549625,-0.09640514294528509,-0.02337064350021116,-0.992547797547303,4,5,5,2,-1.327068615826292,0.4733551126052614,0.8715056282419756,-1.0846861669009469,-0.8235729830899102,-0.8254316523598286,-0.4602873857874272,-1.0209274300233058,-0.7094990742907237,-0.8803389311049555,-0.8681277713005714,0.3658548113465595,-0.1894803901713908,0.1438215200139573,-0.6832440077580529,-0.6814712688765088,-0.0522328757901834,-0.8578937429612291,-0.4433037964394622,-0.488861968304925,-0.496549905383929,-0.8953031233799624,-0.9036616240669564,-0.9922483506691828,-0.4105497259558937,-0.4203526683410419,-0.629350666955425,-0.4091470021377971,-0.6346726052891127,-0.4735422831517559,-0.8317328750199722,-0.8957675276246737,-0.708319376153936,-0.5339393577312719,-0.4749277029153953,-0.8335864484842477,-0.8836891381722031,-0.706628991355069,-0.5416516445647025,-0.4847476594895001,-0.4598600849405136,0.3663290706924548,-0.0521639878366243,-0.8963905971432432,-0.6389321065041862,-1.026677629123454,-0.2034011813406824,-0.8723132951641842,-0.923768073150606,-0.4606750712727991,-0.713300509520024,0.1415815935899474,-0.4494629703491549,-1.0029749852725836,-0.6386515475116082
2024-05-05,-0.4735422831517559,-0.4770261508833786,-0.7398454167828886,-0.5121298492592224,0.6245841048383366,-0.5861429998833716,-0.29939076620239463,-0.5777160652849296,-0.38861571076813856,49.30672830847752,-0.19647226252400335,-0.8243393047146119,-0.5104057836193077,-0.10264237968882434,-0.09765259029399294,-0.004989789394831398,-0.9289691521569812,5,5,6,2,-4.0000881396397653e-16,1.1462410798513052,0.8715056282419756,-1.0846861669009469,-0.5392798924717473,-0.5358398836826944,-0.2673359534208505,-0.4011886009145485,0.8747784238369551,-0.8157716003601123,-0.8176040536023956,-0.4606991363853365,-1.0205818418105497,-0.708641501816271,-0.8731289268698627,-0.8608567184864481,0.3663761789170761,-0.1802173588784431,0.145134829678427,-0.4290069015448833,-0.4321230437338417,-0.4953068629931014,-0.3739327670099342,-0.302359290496294,-0.4329074991615896,-0.4441732246465396,-0.7777977324326759,-0.4091470021377971,-0.3828692685068035,-0.4590506273041986,-0.5485484511986356,-0.8317328750199722,-0.8957675276246737,-0.4752832280562324,-0.496722232473028,-0.545138228897383,-0.8335864484842477,-0.8836891381722031,-0.4785259070122957,-0.5079632728936253,-0.266952967114367,-0.4598600849405136,0.3663290706924548,-0.4964638647141958,-0.7875694109327709,-0.4092202932863756,-1.026677629123454,-0.2034011813406824,-0.4092202932863756,-0.4606750712727991,0.8747402596763185,-0.713300509520024,0.1415815935899474,-0.3092616337809772,-0.3863855100310412
2024-05-06,-0.4590506273041986,-0.4688920864217033,-0.8264240320272228,-1.3868610750284174,-0.1506042995641664,-0.5897833661629099,-0.3013514157315783,-0.5561405311066148,-0.391377864357788,49.80118660384235,-0.19346537510835393,-0.8229163818240584,-0.5081908784662061,-0.08689302715158309,-0.09550067766551097,0.00860765051392788,-0.8712187714837634,6,5,0,2,-2.4687183554829374e-17,1.1462410798513052,0.8715056282419756,-1.0846861669009469,-0.4639800753358796,-0.4674577762507209,-0.7403370357402358,-0.5044784057660084,0.6252150783514852,-0.5302314808948967,-0.5267319166430179,-0.2677068431584599,-0.3972557530811808,0.8749055486763385,-0.8082618437068967,-0.8100960381306166,-0.4600419764150613,-1.0142806008264875,-0.705978065928264,-0.6668063315305719,-0.6649277035559863,-0.0509297438093991,-0.8506887383612554,-0.4417877274898024,-0.4710864396012733,-0.4787394340446007,-0.886479639823291,-0.8840647279552478,-0.998327809185842,-0.5230797809320631,-0.4735422831517559,-0.5485484511986356,-0.8317328750199722,-0.708319376153936,-0.5339393577312719,-0.4770261508833786,-0.545138228897383,-0.8335864484842477,-0.706628991355069,-0.5416516445647025,-0.7398454167828886,-0.266952967114367,-0.4598600849405136,-0.0521639878366243,-0.8963905971432432,-0.5121298492592224,-0.4092202932863756,-1.026677629123454,-0.8723132951641842,-0.923768073150606,0.6245841048383366,0.8747402596763185,-0.713300509520024,-0.4494629703491549,-1.0029749852725836
2024-05-07,-0.5230797809320631,-0.5274657864142868,-0.8335792042062445,-1.3868610750284174,-1.22506751077459,-0.5945985739645767,-0.30938317585364655,-0.5501294856203326,-0.3965426453999164,47.592362937561944,-0.19574945299231866,-0.82482193132232,-0.5102856921573193,-0.07867129565651909,-0.0921348012637126,0.013463505607193504,-0.8487061953979206,7,5,1,2,1.327068615826292,0.4733551126052614,0.8715056282419756,-1.0846861669009469,-0.449431684667062,-0.4592914643997961,-0.8269355397869577,-1.382441747003415,-0.1481363177376053,-0.4546013671487874,-0.4580474722978481,-0.7408080917782935,-0.5011434345360759,0.62545726696961,-0.5213961104940872,-0.5178596738785509,-0.2670813893904285,-0.3887331693654545,0.8750609714959487,-0.8580859417347525,-0.8456373479108142,0.3676360704655688,-0.1620412241871243,0.1459985358990982,-0.4109144390572589,-0.4139687919979003,-0.4870647684137912,-0.3563783659358577,-0.3058868511378066,-0.5849604346012699,-0.4590506273041986,-0.4735422831517559,-0.5485484511986356,-0.8957675276246737,-0.4752832280562324,-0.4688920864217033,-0.4770261508833786,-0.545138228897383,-0.8836891381722031,-0.4785259070122957,-0.8264240320272228,-0.7398454167828886,-0.266952967114367,0.3663290706924548,-0.4964638647141958,-1.3868610750284174,-0.5121298492592224,-0.4092202932863756,-0.2034011813406824,-0.4092202932863756,-0.1506042995641664,0.6245841048383366,0.8747402596763185,0.1415815935899474,-0.3092616337809772
2024-05-08,-0.5849604346012699,-0.5853940153882382,-0.7610109578909305,-1.1295871850963053,-0.6540631816240549,-0.6034223941774008,-0.31755706008592627,-0.5564623854350484,-0.4039315783097734,45.492351975814934,-0.19769232651279306,-0.8149728875770481,-0.5063326070449206,-0.07626957759090403,-0.08896175652915089,0.012692178938246867,-0.8532268889247739,8,5,2,2,1.3270686158262923,-0.8724168218868263,0.8715056282419756,-1.0846861669009469,-0.5137115123810863,-0.5180973790388633,-0.8340923556490657,-1.382441747003415,-1.220053312002265,-0.4399891611308075,-0.4498450548396244,-0.8274249345817307,-1.384188726902682,-0.1475375674066374,-0.4454148856021897,-0.4488530907594915,-0.740104913435774,-0.4929910746089604,0.6260077645994162,-0.79274241450504,-0.7945019603180229,-0.4586967195886599,-1.0096073954783629,-0.7041707875037786,-0.6499730218139917,-0.6480156926530953,-0.0433335451658033,-0.83129609175331,-0.44583103356437,-0.6726911319535765,-0.5230797809320631,-0.4590506273041986,-0.4735422831517559,-0.8317328750199722,-0.708319376153936,-0.5274657864142868,-0.4688920864217033,-0.4770261508833786,-0.8335864484842477,-0.706628991355069,-0.8335792042062445,-0.8264240320272228,-0.7398454167828886,-0.4598600849405136,-0.0521639878366243,-1.3868610750284174,-1.3868610750284174,-0.5121298492592224,-1.026677629123454,-0.8723132951641842,-1.22506751077459,-0.1506042995641664,0.6245841048383366,-0.713300509520024,-0.4494629703491549
2024-05-09,-0.6726911319535765,-0.6830272465599966,-0.7473208307240955,-0.452312423199404,-0.1697611578830009,-0.6172975715996314,-0.31895917762824816,-0.5775948848020536,-0.41447116864874606,42.620982229890636,-0.1979115847285428,-0.8319250275759771,-0.51491830615226,-0.08051718086001175,-0.08727284139532307,0.00675566053531132,-0.8889229602127584,9,5,3,2,1.629736316497442e-16,-1.5453027891328706,0.8715056282419756,-1.0846861669009469,-0.5758344287608023,-0.5762552636981193,-0.7615074389873098,-1.12421723487477,-0.6504021244798642,-0.5045509471550695,-0.5089109672965031,-0.8345832660255039,-1.384188726902682,-1.2189603431809273,-0.4307348427379678,-0.4406122029208474,-0.8267075261832347,-1.3791832691787578,-0.1457628048294679,-0.5037696730859457,-0.5001083538891283,-0.2657560645246581,-0.3739327670099342,0.8751154571986235,-0.8422654614065664,-0.82968959991965,0.374623889544605,-0.1453038211281005,0.1441294497146191,-0.5249055156625978,-0.5849604346012699,-0.5230797809320631,-0.4590506273041986,-0.5485484511986356,-0.8957675276246737,-0.5853940153882382,-0.5274657864142868,-0.4688920864217033,-0.545138228897383,-0.8836891381722031,-0.7610109578909305,-0.8335792042062445,-0.8264240320272228,-0.266952967114367,0.3663290706924548,-1.1295871850963053,-1.3868610750284174,-1.3868610750284174,-0.4092202932863756,-0.2034011813406824,-0.6540631816240549,-1.22506751077459,-0.1506042995641664,0.8747402596763185,0.1415815935899474
2024-05-10,-0.5249055156625978,-0.5409374349225256,-0.5472653306075399,-0.6230771123815472,1.2655284883693727,-0.622259800360268,-0.3261003253711579,-0.5680149995039707,-0.41880192735517163,48.51603850425711,-0.20208672026345287,-0.8341733814746621,-0.5181300508690575,-0.07113833447658496,-0.08404594001157545,0.012907605534990485,-0.858155743929945,10,5,4,2,-1.327068615826292,-0.8724168218868272,0.8715056282419756,-1.0846861669009469,-0.6639085917243331,-0.6742755605028236,-0.7478141669303293,-0.4444399554391455,-0.1672477789532444,-0.566946360726399,-0.5673259846471345,-0.7619829782306953,-1.1244695232654491,-0.6495717992694042,-0.4955963554391089,-0.4999551420145277,-0.8338646816033404,-1.3791832691787578,-1.2154886671318252,-0.4272303715545771,-0.4305923751924026,-0.7387307273678061,-0.4798785384213393,0.6263383590116539,-0.7765759388841568,-0.7782813549599562,-0.4505078373414209,-0.989602000359128,-0.7091846478485592,-0.6977123160809199,-0.6726911319535765,-0.5849604346012699,-0.5230797809320631,-0.4735422831517559,-0.8317328750199722,-0.6830272465599966,-0.5853940153882382,-0.5274657864142868,-0.4770261508833786,-0.8335864484842477,-0.7473208307240955,-0.7610109578909305,-0.8335792042062445,-0.7398454167828886,-0.4598600849405136,-0.452312423199404,-1.1295871850963053,-1.3868610750284174,-0.5121298492592224,-1.026677629123454,-0.1697611578830009,-0.6540631816240549,-1.22506751077459,0.6245841048383366,-0.713300509520024
2024-05-11,-0.6977123160809199,-0.7004074003382398,-0.614152019152344,0.0567693447071907,1.3057914737460388,-0.6211990943529664,-0.33320677378747204,-0.5915963297906888,-0.4297395896581422,42.95833208207562,-0.21377977687485555,-0.8531078282585585,-0.533443802566707,-0.07676470005597047,-0.08258969202045446,0.005824991964483994,-0.8988463906644917,11,5,5,2,-1.327068615826292,0.4733551126052614,0.8715056282419756,-1.0846861669009469,-0.5155443948616569,-0.5316224357165755,-0.5477127101500275,-0.6158356169440666,1.264640579305983,-0.6554068539438828,-0.6657796573023268,-0.748286806382458,-0.4407574611907645,-0.1666402170841059,-0.5582814383506763,-0.5586441332211826,-0.7612763211211167,-1.1185385060699982,-0.6470019176498906,-0.4124425048299132,-0.4222906544356323,-0.8253243944549409,-1.3804175954182802,-0.1445765997681684,-0.48607308097935,-0.4823168703571696,-0.2578476188245771,-0.3563783659358577,0.8759433726476118,-0.7062169959999631,-0.5249055156625978,-0.6726911319535765,-0.5849604346012699,-0.4590506273041986,-0.5485484511986356,-0.5409374349225256,-0.6830272465599966,-0.5853940153882382,-0.4688920864217033,-0.545138228897383,-0.5472653306075399,-0.7473208307240955,-0.7610109578909305,-0.8264240320272228,-0.266952967114367,-0.6230771123815472,-0.452312423199404,-1.1295871850963053,-1.3868610750284174,-0.4092202932863756,1.2655284883693727,-0.1697611578830009,-0.6540631816240549,-0.1506042995641664,0.8747402596763185
2024-05-12,-0.7062169959999631,-0.7092064181164192,-1.0431517408472828,-1.254363108249663,0.1220524030400685,-0.6022440411904952,-0.3373841254444996,-0.6124364509196477,-0.4405818408872332,42.69908690512407,-0.22852190582727255,-0.870164777424375,-0.5493433416258238,-0.08097644584468933,-0.08226704278530143,0.001290596940612107,-0.9321341636066964,12,5,6,2,-4.0000881396397653e-16,1.1462410798513052,0.8715056282419756,-1.0846861669009469,-0.6890277337678814,-0.6917246176671591,-0.6146147638762576,0.0665228600488802,1.3048081511826024,-0.5063918694276788,-0.5224958221296145,-0.5481429745983999,-0.6131452192156805,1.264587954139574,-0.6471526074694928,-0.6575595661147589,-0.7475823993813543,-0.4323899042016128,-0.1648351998359323,-0.4777804206831588,-0.4820716536298669,-0.8324808105730871,-1.3804175954182802,-1.2131165282248753,-0.4091285023048747,-0.4124299558408924,-0.7301348196017494,-0.4619156383397363,0.6262460486085475,-0.6504020696392022,-0.6977123160809199,-0.5249055156625978,-0.6726911319535765,-0.5230797809320631,-0.4735422831517559,-0.7004074003382398,-0.5409374349225256,-0.6830272465599966,-0.5274657864142868,-0.4770261508833786,-0.614152019152344,-0.5472653306075399,-0.7473208307240955,-0.8335792042062445,-0.7398454167828886,0.0567693447071907,-0.6230771123815472,-0.452312423199404,-1.3868610750284174,-0.5121298492592224,1.3057914737460388,1.2655284883693727,-0.1697611578830009,-1.22506751077459,0.6245841048383366
2024-05-13,-0.6504020696392022,-0.6547607486355883,-1.0097093162257136,-0.5259561899403008,0.1046476963967371,-0.5841109606524183,-0.3416328447625871,-0.6193392906868395,-0.4488100851520163,45.04311311910381,-0.2790741868648152,-0.8603957308563519,-0.5697349588605836,-0.07890096541852865,-0.08159382731194688,0.002692861893418233,-0.9345907450402864,13,5,0,2,-2.4687183554829374e-17,1.1462410798513052,0.8715056282419756,-1.0846861669009469,-0.6975657095021274,-0.7005585190330753,-1.043713035203402,-1.2494542027232334,0.1238742546787333,-0.6806361790899237,-0.6833058617538602,-0.6150591960114803,0.0731629812677548,1.3047370063389785,-0.4974458241530287,-0.5136037115434648,-0.5474714487072219,-0.6053919992489005,1.2641262001186715,-0.5409259210263486,-0.541193877598196,-0.7598999481419717,-1.1155531668897725,-0.6452600221546156,-0.3942623335280767,-0.4040839372744627,-0.8166026240033055,-1.358982453772703,-0.1475205226388443,-0.5455330582849007,-0.7062169959999631,-0.6977123160809199,-0.5249055156625978,-0.5849604346012699,-0.4590506273041986,-0.7092064181164192,-0.7004074003382398,-0.5409374349225256,-0.5853940153882382,-0.4688920864217033,-1.0431517408472828,-0.614152019152344,-0.5472653306075399,-0.7610109578909305,-0.8264240320272228,-1.254363108249663,0.0567693447071907,-0.6230771123815472,-1.1295871850963053,-1.3868610750284174,0.1220524030400685,1.3057914737460388,1.2655284883693727,-0.6540631816240549,-0.1506042995641664
2024-05-14,-0.5455330582849007,-0.5482990092561889,-0.4784796201583574,-1.0601212633671668,-0.86441629090019,-0.5838094213610447,-0.34840969832767776,-0.6059199757046687,-0.4526031429219334,49.24425750799521,-0.32516294451379885,-0.841279905173814,-0.5832214248438065,-0.06801010132511365,-0.07887708211458024,0.010866980789466588,-0.8938989898140577,14,5,1,2,1.327068615826292,0.4733551126052614,0.8715056282419756,-1.0846861669009469,-0.6415322677485052,-0.6458970004272506,-1.0102629282023814,-0.5183558345165046,0.1065107929645246,-0.6892116059701435,-0.6921788203318272,-1.0442483364464854,-1.2504314053788723,0.1243475917032759,-0.6724990592046756,-0.6751679706927806,-0.6143766766282096,0.0833619928681456,1.3042116644710535,-0.6304498424991611,-0.6408394884226517,-0.7462074409227247,-0.4182962753570199,-0.1636278504800496,-0.4599462149616681,-0.4641839266396688,-0.8237486383705842,-1.358982453772703,-1.22001297756735,-0.6456576450905844,-0.6504020696392022,-0.7062169959999631,-0.6977123160809199,-0.6726911319535765,-0.5230797809320631,-0.6547607486355883,-0.7092064181164192,-0.7004074003382398,-0.6830272465599966,-0.5274657864142868,-1.0097093162257136,-1.0431517408472828,-0.614152019152344,-0.7473208307240955,-0.8335792042062445,-0.5259561899403008,-1.254363108249663,0.0567693447071907,-0.452312423199404,-1.3868610750284174,0.1046476963967371,0.1220524030400685,1.3057914737460388,-0.1697611578830009,-1.22506751077459
2024-05-15,-0.6456576450905844,-0.6481509087010631,-0.701117600754315,-0.8173189572640458,-0.3462977398219253,-0.6010209575549277,-0.3612072093275133,-0.6131450065021079,-0.4601739077128609,45.6557089896676,-0.3430774489704391,-0.8440865084678602,-0.5935819787191496,-0.06668947568286165,-0.07643956082823652,0.00975008514537487,-0.89853757631836,15,5,2,2,1.3270686158262923,-0.8724168218868263,0.8715056282419756,-1.0846861669009469,-0.5362526942971239,-0.539013194912757,-0.4789111982769211,-1.0544946378681064,-0.8602567479578401,-0.6329323780170941,-0.6372756274719247,-1.010791145796837,-0.5151011905751917,0.1069921355938686,-0.6811142973162738,-0.6840825445742467,-1.0434953066948476,-1.2449492776433022,0.1256917440677974,-0.479643473611944,-0.4958209747196735,-0.5461171608096231,-0.5940991592991546,1.2637493551047116,-0.5234260720009227,-0.5236216255680365,-0.7512732712092095,-1.0951392727630114,-0.6500559717285253,-0.2900566695026768,-0.5455330582849007,-0.6504020696392022,-0.7062169959999631,-0.5249055156625978,-0.5849604346012699,-0.5482990092561889,-0.6547607486355883,-0.7092064181164192,-0.5409374349225256,-0.5853940153882382,-0.4784796201583574,-1.0097093162257136,-1.0431517408472828,-0.5472653306075399,-0.7610109578909305,-1.0601212633671668,-0.5259561899403008,-1.254363108249663,-0.6230771123815472,-1.1295871850963053,-0.86441629090019,0.1046476963967371,0.1220524030400685,1.2655284883693727,-0.6540631816240549
2024-05-16,-0.2900566695026768,-0.286895600881174,-0.1039075766656669,-0.7687584960434226,-0.4656849746115216,-0.5841215617747755,-0.3671115104112686,-0.5544016725022113,-0.4535026434693243,57.50106602714176,-0.31280198628970735,-0.8611029416479781,-0.5869524639688427,-0.036527774056616225,-0.06845720347391247,0.03192942941729625,-0.7632418044281593,16,5,3,2,1.629736316497442e-16,-1.5453027891328706,0.8715056282419756,-1.0846861669009469,-0.6367692687815063,-0.6392609558711305,-0.7016003231743622,-0.8107951817991964,-0.3433660120536136,-0.5271910041582042,-0.5299192579923314,-0.4793268927947644,-1.0543433480978917,-0.8593296670883437,-0.6245737942806958,-0.6289218487615408,-1.0100436126400911,-0.5069985718036101,0.1083637754338755,-0.6559824621018271,-0.6585778754315718,-0.6130154777215314,0.1058053020181378,1.3037903793714891,-0.6134240244409416,-0.6237989433037497,-0.73760066585795,-0.4005708202721155,-0.1666422438785497,-0.3634212481794327,-0.6456576450905844,-0.5455330582849007,-0.6504020696392022,-0.6977123160809199,-0.6726911319535765,-0.6481509087010631,-0.5482990092561889,-0.6547607486355883,-0.7004074003382398,-0.6830272465599966,-0.701117600754315,-0.4784796201583574,-1.0097093162257136,-0.614152019152344,-0.7473208307240955,-0.8173189572640458,-1.0601212633671668,-0.5259561899403008,0.0567693447071907,-0.452312423199404,-0.3462977398219253,-0.86441629090019,0.1046476963967371,1.3057914737460388,-0.1697611578830009
2024-05-17,-0.3634212481794327,-0.3666745234707884,-0.4288036671689639,-0.137472500175308,0.2412571220301333,-0.5681557084995124,-0.3734949062227591,-0.5196779589889787,-0.4499700397324658,54.84499667735941,-0.29411858350771464,-0.8686356989563746,-0.5813771412320446,-0.0183329853372578,-0.05843235984658154,0.040099374509323736,-0.6841367728210669,17,5,4,2,-1.327068615826292,-0.8724168218868272,0.8715056282419756,-1.0846861669009469,-0.2797761156534876,-0.276573456238083,-0.1042531082549352,-0.7620552905854155,-0.4624703280823277,-0.6281484865370293,-0.6306102430591919,-0.7020631760320589,-0.8092332764966642,-0.3426772490394656,-0.5183415184107705,-0.5210619642639094,-0.4786666725188045,-1.0481624227527184,-0.8564275721168333,-0.6646609785185648,-0.6675582552739584,-1.0420897817640191,-1.2440104448080709,0.1265770055430456,-0.4618191327932329,-0.4780066138214493,-0.5378012141721501,-0.5756958545685879,1.26601482635148,-0.2264038349007,-0.2900566695026768,-0.6456576450905844,-0.5455330582849007,-0.7062169959999631,-0.5249055156625978,-0.286895600881174,-0.6481509087010631,-0.5482990092561889,-0.7092064181164192,-0.5409374349225256,-0.1039075766656669,-0.701117600754315,-0.4784796201583574,-1.0431517408472828,-0.5472653306075399,-0.7687584960434226,-0.8173189572640458,-1.0601212633671668,-1.254363108249663,-0.6230771123815472,-0.4656849746115216,-0.3462977398219253,-0.86441629090019,0.1220524030400685,1.2655284883693727
2024-05-18,-0.2264038349007,-0.2400746061140656,-0.5631692304682407,-1.44860495313216,-1.016116122838857,-0.5323000485294554,-0.379086585788113,-0.466355390972928,-0.44120273758220047,58.683493024768694,-0.24296942774921387,-0.8927530149576424,-0.5678612213534281,0.007061277941879329,-0.04533363228888937,0.0523949102307687,-0.568732661381985,18,5,5,2,-1.327068615826292,0.4733551126052614,0.8715056282419756,-1.0846861669009469,-0.3534279165981371,-0.3566686612942027,-0.4292238337488973,-0.1284367048062495,0.2427964874260485,-0.2695894115669318,-0.266319197948945,-0.1045894623310472,-0.7602112621764199,-0.4617266507832311,-0.6197676936892638,-0.6222252028487305,-0.7013663629910446,-0.8021788541394872,-0.3405934253128053,-0.6077051895492184,-0.6119903720127811,-1.0086415431187803,-0.4941128076824003,0.1092682472743243,-0.6390918397786295,-0.6416319819775969,-0.6046022953148565,0.1215099593746515,1.306203962264961,-0.2371454468817519,-0.3634212481794327,-0.2900566695026768,-0.6456576450905844,-0.6504020696392022,-0.6977123160809199,-0.3666745234707884,-0.286895600881174,-0.6481509087010631,-0.6547607486355883,-0.7004074003382398,-0.4288036671689639,-0.1039075766656669,-0.701117600754315,-1.0097093162257136,-0.614152019152344,-0.137472500175308,-0.7687584960434226,-0.8173189572640458,-0.5259561899403008,0.0567693447071907,0.2412571220301333,-0.4656849746115216,-0.3462977398219253,0.1046476963967371,1.3057914737460388
2024-05-19,-0.2371454468817519,-0.2374237674843362,-1.0104398703043609,-0.1860329613959309,0.7568788569708061,-0.48874548002227297,-0.3836834411687012,-0.42468085568362324,-0.4332004908880653,58.265331706962534,-0.19760872718553707,-0.9084343244363673,-0.5530215258109522,0.02601971712856238,-0.03106296240539902,0.0570826795339614,-0.4825302975289172,19,5,6,2,-4.0000881396397653e-16,1.1462410798513052,0.8715056282419756,-1.0846861669009469,-0.2158740802540418,-0.2295668402664197,-0.5636202634477883,-1.4444137675783617,-1.0115970881254333,-0.3435642802309397,-0.3467685268829018,-0.4296290060931772,-0.1229250760132289,0.2432149941170351,-0.2595440160707013,-0.2562255864348988,-0.10399080669355,-0.7529821404168421,-0.4594542772719179,-0.5006926452431734,-0.5033342830707722,-0.4773194918450764,-1.0440377415745594,-0.8544535003411369,-0.6478163091145785,-0.6506602809404386,-1.033052945849689,-1.2231012532301693,0.1246360791672823,-0.287595409478756,-0.2264038349007,-0.3634212481794327,-0.2900566695026768,-0.5455330582849007,-0.7062169959999631,-0.2400746061140656,-0.3666745234707884,-0.286895600881174,-0.5482990092561889,-0.7092064181164192,-0.5631692304682407,-0.4288036671689639,-0.1039075766656669,-0.4784796201583574,-1.0431517408472828,-1.44860495313216,-0.137472500175308,-0.7687584960434226,-1.0601212633671668,-1.254363108249663,-1.016116122838857,0.2412571220301333,-0.4656849746115216,-0.86441629090019,0.1220524030400685
2024-05-20,-0.287595409478756,-0.2958135879148365,-1.153335654048995,-0.0889120389546817,0.6318628349236559,-0.4650144694038888,-0.38895788910631973,-0.39975622910092007,-0.4274904876955434,56.2384098613757,-0.17101460964641263,-0.9162596601177442,-0.5436371348820784,0.036552175690122146,-0.017539934786294786,0.05409211047641693,-0.435192720533563,20,5,0,2,-2.4687183554829374e-17,1.1462410798513052,0.8715056282419756,-1.0846861669009469,-0.2266577456375623,-0.2269054924225658,-1.0109936501035983,-0.1771765960200303,0.7571963240407366,-0.2054070750129442,-0.2191047522436512,-0.5640538966004249,-1.4465194626598543,-1.0106002302164367,-0.333862311441475,-0.3370522329468038,-0.4289769505538526,-0.1134248620224411,0.2443708849464369,-0.602863788494141,-0.6052442925291578,-0.6999961784410771,-0.7940718625326688,-0.3391912245135857,-0.5905589380955525,-0.5947958886074671,-0.9996533237521196,-0.4760950240052697,0.1072632958458427,0.1082320757459272,-0.2371454468817519,-0.2264038349007,-0.3634212481794327,-0.6456576450905844,-0.6504020696392022,-0.2374237674843362,-0.2400746061140656,-0.3666745234707884,-0.6481509087010631,-0.6547607486355883,-1.0104398703043609,-0.5631692304682407,-0.4288036671689639,-0.701117600754315,-1.0097093162257136,-0.1860329613959309,-1.44860495313216,-0.137472500175308,-0.8173189572640458,-0.5259561899403008,0.7568788569708061,-1.016116122838857,0.2412571220301333,-0.3462977398219253,0.1046476963967371
2024-05-21,0.1082320757459272,0.0942922286917232,-0.182655787504774,-0.9630003409259168,0.0335468415312152,-0.3844200302212041,-0.3886775529230292,-0.307394719128766,-0.40648175971744654,66.17954554094143,-0.04265455686836983,-0.9629645677058005,-0.5028095622870852,0.07596353463017785,0.0011607590969997424,0.07480277553317811,-0.2468480356659094,21,5,1,2,1.327068615826292,0.4733551126052614,0.8715056282419756,-1.0846861669009469,-0.2773052197985065,-0.285526798511497,-1.1539222598064316,-0.0796968135924656,0.6324765596136773,-0.2162380420800229,-0.2164316378175396,-1.0115220224412718,-0.1719470903334731,0.757377661331426,-0.1950637144256856,-0.20878969897821,-0.5633797567452254,-1.4417361325338875,-1.0074585537629168,-0.2399942938365758,-0.2365429253894989,-0.1026823283513299,-0.7440786867242918,-0.4579203033593907,-0.482979760212179,-0.485560013029974,-0.4691035416584839,-1.02389959210353,-0.8600232560576528,0.0133985409089373,-0.287595409478756,-0.2371454468817519,-0.2264038349007,-0.2900566695026768,-0.5455330582849007,-0.2958135879148365,-0.2374237674843362,-0.2400746061140656,-0.286895600881174,-0.5482990092561889,-1.153335654048995,-1.0104398703043609,-0.5631692304682407,-0.1039075766656669,-0.4784796201583574,-0.0889120389546817,-0.1860329613959309,-1.44860495313216,-0.7687584960434226,-1.0601212633671668,0.6318628349236559,0.7568788569708061,-1.016116122838857,-0.4656849746115216,-0.86441629090019
